config_name,model_class,scaler,resampling,pca,seed,accuracy__IMPUTED,accuracy__STRICT,balanced_accuracy__IMPUTED,balanced_accuracy__STRICT,f1__IMPUTED,f1__STRICT,mcc__IMPUTED,mcc__STRICT,precision__IMPUTED,precision__STRICT,recall__IMPUTED,recall__STRICT,delta_mcc,delta_balanced_accuracy
config_kfold,GaussianNB,none,none,off,198888238.0,0.7875,0.7438587848932676,0.7368939393939394,0.674702380952381,0.6155555555555555,0.5245198592257415,0.4761024729969645,0.3688932625242098,0.6266666666666667,0.5785119047619048,0.62,0.5125000000000001,-0.10720921047275472,-0.06219155844155844
config_kfold,GaussianNB,none,none,off,330267354.0,0.7625000000000001,0.7625287356321838,0.706520092226614,0.7250721500721501,0.5745972886762359,0.6065359477124183,0.4320898974774517,0.4398664114816216,0.6203589466089466,0.58,0.5858333333333333,0.638888888888889,0.007776514004169899,0.01855205784553604
config_kfold,GaussianNB,none,none,off,478163327.0,0.7687500000000002,0.7294745484400657,0.7115338164251209,0.6823719336219337,0.5765406162464985,0.5342366946778712,0.4273339103046765,0.3668840461110414,0.5883116883116883,0.5480982905982906,0.586111111111111,0.5663888888888889,-0.06044986419363507,-0.02916188280318721
config_kfold,GaussianNB,none,none,off,505971449.0,0.7625000000000001,0.7392282430213465,0.7181971892841458,0.6862031024531025,0.5894455561638224,0.5494582953278605,0.43512268296703827,0.3861646085899469,0.5871031746031745,0.576510989010989,0.6169444444444444,0.5697222222222222,-0.048958074377091376,-0.03199408683104332
config_kfold,GaussianNB,none,none,off,624025999.0,0.75625,0.7498275862068966,0.6968939393939394,0.7037121212121212,0.554978354978355,0.5665740253898148,0.4020046218986091,0.41241487312685265,0.5766666666666667,0.5893831168831168,0.5650000000000001,0.59,0.010410251228243572,0.006818181818181834
config_kfold,GaussianNB,none,none,off,1092773876.0,0.7468749999999998,0.7640968801313629,0.6964882520860782,0.7170111832611833,0.5466605908711172,0.5978028404344193,0.38524292500148793,0.44891541801572615,0.5403721278721277,0.6336904761904761,0.5822222222222222,0.6086111111111111,0.06367249301423822,0.020522931175105064
config_kfold,GaussianNB,none,none,off,1122456590.0,0.775,0.7298850574712642,0.7159848484848487,0.6655663780663781,0.5877272727272727,0.5241273432449903,0.4421641648016315,0.3438733450980958,0.61,0.5488888888888889,0.585,0.5194444444444445,-0.0982908197035357,-0.050418470418470585
config_kfold,GaussianNB,none,none,off,1130931295.0,0.75625,0.7499425287356322,0.6981280193236715,0.6982611832611832,0.5507843137254902,0.56510101010101,0.389118359429302,0.40006561022692066,0.543939393939394,0.5756565656565656,0.5694444444444444,0.5761111111111111,0.010947250797618657,0.00013316393751172662
config_kfold,GaussianNB,none,none,off,1648070629.0,0.75625,0.74064039408867,0.7065909090909092,0.6930176767676768,0.5535708735708735,0.5568302449184802,0.40151764867506295,0.3938063916694241,0.5475,0.5786688311688312,0.595,0.5836111111111112,-0.00771125700563885,-0.013573232323232376
config_kfold,GaussianNB,none,none,off,2013803541.0,0.74375,0.7536206896551724,0.6842555994729907,0.713248556998557,0.5359161495539204,0.584920634920635,0.3699208165574903,0.4178775400483818,0.546984126984127,0.5663095238095238,0.5499999999999999,0.6197222222222222,0.04795672349089147,0.0289929575255663
config_kfold,GaussianNB,none,smote,off,198888238.0,0.709375,0.7236525041050904,0.696534090909091,0.6998051948051948,0.5480487567987568,0.5645908796580993,0.35897492151779825,0.39055525099518706,0.4772420634920635,0.5348542776667776,0.66125,0.6475000000000001,0.03158032947738881,0.003271103896103744
config_kfold,GaussianNB,none,smote,off,330267354.0,0.7125,0.7383908045977011,0.6881609574000879,0.7186643217893218,0.5423075116420873,0.5994454272937245,0.36174658266759613,0.4189411559254339,0.5057325487012987,0.5498368298368298,0.6364236111111111,0.6715277777777778,0.05719457325783778,0.030503364389233956
config_kfold,GaussianNB,none,smote,off,478163327.0,0.73828125,0.7080623973727422,0.7179951690821257,0.695363455988456,0.5810067057125881,0.5616195970314963,0.4123561937084601,0.37459409819350764,0.5261629342879343,0.5161066711066711,0.6722222222222222,0.6602777777777779,-0.037762095514952465,-0.022631713093669736
config_kfold,GaussianNB,none,smote,off,505971449.0,0.716796875,0.689040435139573,0.7018924983530962,0.6640956439393939,0.5591174481506289,0.514999633861375,0.3757589524027735,0.30977760862357084,0.4949379786879787,0.46076772186147186,0.6646875,0.6148958333333333,-0.06598134377920267,-0.037796854413702285
config_kfold,GaussianNB,none,smote,off,624025999.0,0.71484375,0.7163546798029556,0.6760416666666668,0.6998207521645021,0.5199805749805749,0.5651383586164512,0.33451000697473005,0.3764885855801352,0.47883928571428563,0.5059185259185259,0.59375,0.6598958333333333,0.04197857860540516,0.02377908549783536
config_kfold,GaussianNB,none,smote,off,1092773876.0,0.7140624999999999,0.7186309523809524,0.6940428057751427,0.6966391594516596,0.540461714534512,0.5681202580099639,0.3627171133573946,0.38312985006916983,0.48698235791985794,0.5330282738095238,0.6464930555555556,0.6444444444444445,0.020412736711775237,0.0025963536765168937
config_kfold,GaussianNB,none,smote,off,1122456590.0,0.72421875,0.7120402298850576,0.6981723484848485,0.6874684343434344,0.5613189588189588,0.5534464956081594,0.3816656398400086,0.35604677077848845,0.5209623015873016,0.4993483946608947,0.636875,0.6340277777777777,-0.025618869061520166,-0.01070391414141414
config_kfold,GaussianNB,none,smote,off,1130931295.0,0.734375,0.7148399014778325,0.7045516304347825,0.6894088203463203,0.5598958167230983,0.5454879892200275,0.3919314612342759,0.3550141420725505,0.5191468049923932,0.4918767690642691,0.6395833333333333,0.6318750000000001,-0.036917319161725415,-0.015142810088462189
config_kfold,GaussianNB,none,smote,off,1648070629.0,0.7007812499999999,0.7226888341543515,0.6699526515151515,0.7010820256132756,0.5192069042069042,0.573927543292658,0.3243963818163441,0.3883227025396679,0.4816815476190475,0.530600129037629,0.6025,0.6514930555555556,0.06392632072332377,0.031129374098124107
config_kfold,GaussianNB,none,smote,off,2013803541.0,0.7203125,0.7064254926108374,0.6973359958278437,0.7013388347763349,0.5485935789991854,0.5702729903134063,0.37102155336827214,0.3734216285606567,0.502303946053946,0.49176979270729265,0.6406597222222222,0.6906944444444445,0.0024000751923845542,0.004002838948491183
config_kfold,GaussianNB,none,smoteenn,off,198888238.0,0.71875,0.7278715106732347,0.7135416666666666,0.7001600829725829,0.5683619852369852,0.5584144477308934,0.39185496504406686,0.3926176946161141,0.49539682539682545,0.5357566391941392,0.69375,0.6388888888888888,0.0007627295720472604,-0.01338158369408371
config_kfold,GaussianNB,none,smoteenn,off,330267354.0,0.7160156249999999,0.744080459770115,0.7088969175450154,0.7235479797979799,0.5699422915704716,0.59642187018348,0.3956813313341283,0.4259425659422424,0.5118388606899636,0.5482732545232545,0.6930902777777778,0.6736111111111112,0.030261234608114085,0.01465106225296453
config_kfold,GaussianNB,none,smoteenn,off,478163327.0,0.7265625,0.7005562397372742,0.7015549516908212,0.6969092712842713,0.5608702428126308,0.5629140378707531,0.38215123128415335,0.3741032805160673,0.5106078194681135,0.5057071400821401,0.6451388888888888,0.6813888888888888,-0.008047950768086065,-0.00464568040654989
config_kfold,GaussianNB,none,smoteenn,off,505971449.0,0.7214843750000001,0.692793513957307,0.709683245498463,0.6731254509379508,0.5654422860421312,0.532329204101936,0.3923612533320036,0.3326791390547752,0.5037830919080919,0.48360469595763717,0.6793055555555556,0.6365972222222221,-0.059682114277228415,-0.036557794560512114
config_kfold,GaussianNB,none,smoteenn,off,624025999.0,0.7101562499999999,0.7225687602627259,0.688693181818182,0.7130663780663781,0.5414106032856033,0.5802541664085529,0.36120916367431494,0.405491337187832,0.49366432178932174,0.525622733067586,0.645,0.6886111111111112,0.04428217351351704,0.024373196248196116
config_kfold,GaussianNB,none,smoteenn,off,1092773876.0,0.7265625,0.7383518062397373,0.7112750466622749,0.7334388528138529,0.5608412651403127,0.6081798399604463,0.39506675709196165,0.4500771469811156,0.5072067862692863,0.5631883884089767,0.6716319444444445,0.7204166666666666,0.055010389889153966,0.02216380615157798
config_kfold,GaussianNB,none,smoteenn,off,1122456590.0,0.72109375,0.7286494252873563,0.7051799242424241,0.6979707792207792,0.5638367188367188,0.5689808232759,0.3896336587650447,0.3860030481740502,0.5123115079365079,0.5375745129053953,0.6649999999999999,0.6291666666666667,-0.0036306105909945097,-0.007209145021644936
config_kfold,GaussianNB,none,smoteenn,off,1130931295.0,0.7374999999999999,0.7342005336617405,0.7266832729468599,0.7100459956709956,0.5838084658221285,0.5652158481353527,0.4261130680131617,0.39816977756386684,0.5220555175818333,0.5184662212787213,0.7027777777777778,0.655625,-0.027943290449294833,-0.01663727727586428
config_kfold,GaussianNB,none,smoteenn,off,1648070629.0,0.7085937499999999,0.7333210180623974,0.6900757575757576,0.7132417929292929,0.5497516372516372,0.588109752697012,0.3685960152931931,0.41286093712018274,0.5133853993228993,0.5469623513741161,0.6525,0.6668055555555555,0.044264921826989656,0.02316603535353534
config_kfold,GaussianNB,none,smoteenn,off,2013803541.0,0.7359375,0.707188013136289,0.7241914388449714,0.7116878607503607,0.585084985650632,0.5899062189262755,0.42352682862054486,0.40216038717124963,0.5346745982775395,0.5166522120595263,0.6928472222222223,0.7250694444444444,-0.021366441449295226,-0.012503578094610668
config_kfold,GaussianNB,none,undersample,off,198888238.0,0.725,0.7215517241379311,0.7163257575757576,0.7021275252525253,0.5831060606060606,0.5689916344031972,0.39965478741711297,0.38997211091989387,0.5105357142857142,0.5235518648018648,0.6925,0.6598611111111111,-0.0096826764972191,-0.014198232323232252
config_kfold,GaussianNB,none,undersample,off,330267354.0,0.7203125,0.7254022988505747,0.7227426438296004,0.7352002164502164,0.5815358906285679,0.6074122740005093,0.42074093389386663,0.434200451193933,0.522637987012987,0.5179504319210201,0.7294444444444445,0.7541666666666668,0.013459517300066393,0.012457572620615975
config_kfold,GaussianNB,none,undersample,off,478163327.0,0.7218749999999999,0.7172783251231527,0.7220410628019324,0.7185353535353536,0.5862253343192904,0.5945497192865613,0.41413503662551543,0.4151467502498281,0.5055827067669173,0.5318735431235432,0.7236111111111111,0.716388888888889,0.0010117136243126823,-0.0035057092665787826
config_kfold,GaussianNB,none,undersample,off,505971449.0,0.7390625000000001,0.7192323481116585,0.7469546003513394,0.7233630952380953,0.6169673512350857,0.6031953422394599,0.453804727994263,0.4284764932214422,0.5283441558441558,0.5306092157756245,0.7611111111111111,0.7404166666666666,-0.025328234772820812,-0.02359150511324415
config_kfold,GaussianNB,none,undersample,off,624025999.0,0.74375,0.7341174055829228,0.7307575757575758,0.7405636724386725,0.597105117105117,0.6192921780736426,0.43401482156376053,0.4470644079455617,0.5249206349206349,0.5332954545454545,0.71,0.7548611111111111,0.013049586381801148,0.009806096681096665
config_kfold,GaussianNB,none,undersample,off,1092773876.0,0.7203125,0.728103448275862,0.7207825537988581,0.734586038961039,0.5754101478231913,0.6115167241225593,0.40793816558801166,0.43644725852918986,0.5009966422466422,0.5266336441336441,0.7180555555555556,0.7495833333333333,0.028509092941178205,0.013803485162180884
config_kfold,GaussianNB,none,undersample,off,1122456590.0,0.7156250000000001,0.733448275862069,0.7009848484848485,0.7402056277056276,0.5645473970473971,0.6167154414213237,0.3847308177372075,0.44676916281808987,0.5107738095238096,0.5286888601594484,0.6675,0.7583333333333333,0.06203834508088235,0.039220779220779045
config_kfold,GaussianNB,none,undersample,off,1130931295.0,0.728125,0.7415599343185549,0.7128321256038648,0.7378589466089466,0.5763547506271964,0.6129596388864124,0.3993595214410004,0.44464682101680836,0.5090285204991087,0.540787962037962,0.6805555555555557,0.7280555555555556,0.04528729957580796,0.0250268210050818
config_kfold,GaussianNB,none,undersample,off,1648070629.0,0.7374999999999999,0.7304679802955665,0.740719696969697,0.742609126984127,0.6075992063492063,0.6241041760807207,0.44716092037221045,0.4570172477159446,0.5251082251082251,0.5429252732561556,0.75,0.772361111111111,0.00985632734373415,0.0018894300144299825
config_kfold,GaussianNB,none,undersample,off,2013803541.0,0.740625,0.743448275862069,0.7439201800614844,0.7435407647907648,0.6031190135824003,0.6171420253143903,0.45250049701904277,0.4546991447384474,0.523353152695258,0.5385603285603285,0.7506944444444444,0.7438888888888889,0.002198647719404645,-0.00037941527071960746
config_kfold,GaussianNB,robust,none,off,198888238.0,0.7875,0.7438587848932676,0.7368939393939394,0.674702380952381,0.6155555555555555,0.5245198592257415,0.4761024729969645,0.3688932625242098,0.6266666666666667,0.5785119047619048,0.62,0.5125000000000001,-0.10720921047275472,-0.06219155844155844
config_kfold,GaussianNB,robust,none,off,330267354.0,0.7625000000000001,0.7625287356321838,0.706520092226614,0.7250721500721501,0.5745972886762359,0.6065359477124183,0.4320898974774517,0.4398664114816216,0.6203589466089466,0.58,0.5858333333333333,0.638888888888889,0.007776514004169899,0.01855205784553604
config_kfold,GaussianNB,robust,none,off,478163327.0,0.7687500000000002,0.7294745484400657,0.7115338164251209,0.6823719336219337,0.5765406162464985,0.5342366946778712,0.4273339103046765,0.3668840461110414,0.5883116883116883,0.5480982905982906,0.586111111111111,0.5663888888888889,-0.06044986419363507,-0.02916188280318721
config_kfold,GaussianNB,robust,none,off,505971449.0,0.7625000000000001,0.7392282430213465,0.7181971892841458,0.6862031024531025,0.5894455561638224,0.5494582953278605,0.43512268296703827,0.3861646085899469,0.5871031746031745,0.576510989010989,0.6169444444444444,0.5697222222222222,-0.048958074377091376,-0.03199408683104332
config_kfold,GaussianNB,robust,none,off,624025999.0,0.75625,0.7498275862068966,0.6968939393939394,0.7037121212121212,0.554978354978355,0.5665740253898148,0.4020046218986091,0.41241487312685265,0.5766666666666667,0.5893831168831168,0.5650000000000001,0.59,0.010410251228243572,0.006818181818181834
config_kfold,GaussianNB,robust,none,off,1092773876.0,0.7468749999999998,0.7640968801313629,0.6964882520860782,0.7170111832611833,0.5466605908711172,0.5978028404344193,0.38524292500148793,0.44891541801572615,0.5403721278721277,0.6336904761904761,0.5822222222222222,0.6086111111111111,0.06367249301423822,0.020522931175105064
config_kfold,GaussianNB,robust,none,off,1122456590.0,0.775,0.7298850574712642,0.7159848484848487,0.6655663780663781,0.5877272727272727,0.5241273432449903,0.4421641648016315,0.3438733450980958,0.61,0.5488888888888889,0.585,0.5194444444444445,-0.0982908197035357,-0.050418470418470585
config_kfold,GaussianNB,robust,none,off,1130931295.0,0.75625,0.7499425287356322,0.6981280193236715,0.6982611832611832,0.5507843137254902,0.56510101010101,0.389118359429302,0.40006561022692066,0.543939393939394,0.5756565656565656,0.5694444444444444,0.5761111111111111,0.010947250797618657,0.00013316393751172662
config_kfold,GaussianNB,robust,none,off,1648070629.0,0.75625,0.74064039408867,0.7065909090909092,0.6930176767676768,0.5535708735708735,0.5568302449184802,0.40151764867506295,0.3938063916694241,0.5475,0.5786688311688312,0.595,0.5836111111111112,-0.00771125700563885,-0.013573232323232376
config_kfold,GaussianNB,robust,none,off,2013803541.0,0.74375,0.7536206896551724,0.6842555994729907,0.713248556998557,0.5359161495539204,0.584920634920635,0.3699208165574903,0.4178775400483818,0.546984126984127,0.5663095238095238,0.5499999999999999,0.6197222222222222,0.04795672349089147,0.0289929575255663
config_kfold,GaussianNB,robust,none,on,198888238.0,0.7678571428571429,0.751705371803894,0.6517099567099567,0.6237971552257267,0.4506462585034013,0.393521756021756,0.355418212722522,0.291204796081517,0.621904761904762,0.5608333333333333,0.38999999999999996,0.3271428571428571,-0.064213416641005,-0.027912801484230032
config_kfold,GaussianNB,robust,none,on,330267354.0,0.7723214285714286,0.7482101806239738,0.6476605339105339,0.6326169861884148,0.4501321297749869,0.4398639455782313,0.36152926232873334,0.318065190081305,0.6476020408163266,0.6081632653061225,0.36896825396825395,0.3626984126984127,-0.04346407224742832,-0.015043547722119133
config_kfold,GaussianNB,robust,none,on,478163327.0,0.7580357142857144,0.7733122214403003,0.6317374051069703,0.6710732323232323,0.4299955366762089,0.4982382113684635,0.316799986776683,0.3918342093105969,0.5896598639455782,0.6408163265306123,0.3531746031746031,0.43186507936507934,0.07503422253391395,0.039335827216262054
config_kfold,GaussianNB,robust,none,on,505971449.0,0.7544642857142857,0.7512385643912738,0.634907224418094,0.6455367450010308,0.42877666303915746,0.4603299269652653,0.3231981631588003,0.3494249927169326,0.5924938157081014,0.6366857349000206,0.36698412698412697,0.4021031746031746,0.026226829558132325,0.010629520582936758
config_kfold,GaussianNB,robust,none,on,624025999.0,0.7625,0.7746598639455782,0.631504329004329,0.666070140177283,0.41035147392290244,0.48326923076923073,0.3168366834540131,0.38646942590094696,0.5892857142857143,0.64,0.33714285714285713,0.41138888888888886,0.06963274244693385,0.0345658111729541
config_kfold,GaussianNB,robust,none,on,1092773876.0,0.7544642857142857,0.7558655876143561,0.6315816550599159,0.635921201814059,0.4117112315420585,0.4403535330216003,0.29988176762634045,0.33873591978653955,0.545907029478458,0.6323809523809524,0.35448412698412696,0.36218253968253966,0.03885415216019911,0.004339546754143053
config_kfold,GaussianNB,robust,none,on,1122456590.0,0.7767857142857143,0.7377011494252873,0.6533008658008658,0.6252447948876521,0.4618820861678004,0.425885449750996,0.3876948726258396,0.29267899656443197,0.709047619047619,0.5798639455782313,0.37499999999999994,0.367063492063492,-0.09501587606140766,-0.028056070913213715
config_kfold,GaussianNB,robust,none,on,1130931295.0,0.7598214285714286,0.7546235045742434,0.6461266390614216,0.6374242424242424,0.46209083167066356,0.4307916150143041,0.3382839008392847,0.33155987205575144,0.6019274376417233,0.611343537414966,0.3948412698412698,0.3630952380952381,-0.006724028783533287,-0.0087023966371792
config_kfold,GaussianNB,robust,none,on,1648070629.0,0.7625,0.765473844710298,0.6372077922077922,0.6661363636363636,0.4146299732014017,0.49803604437726506,0.3176936867217845,0.3823078117031785,0.5668367346938775,0.6403689960832818,0.36142857142857143,0.4385714285714285,0.06461412498139402,0.028928571428571415
config_kfold,GaussianNB,robust,none,on,2013803541.0,0.7535714285714286,0.7444452263664086,0.6226508093355919,0.6346626984126984,0.38493369596642485,0.43477734683617025,0.2899057456833505,0.3035659564246653,0.567687074829932,0.5496768707482993,0.3327380952380952,0.3769444444444444,0.013660210741314793,0.012011889077106486
config_kfold,GaussianNB,robust,smote,off,198888238.0,0.7062499999999999,0.7194027093596058,0.6901704545454547,0.6914889971139971,0.5388636363636363,0.5530435792277898,0.34818369345645217,0.37264806376731824,0.47357142857142853,0.5201592851592851,0.64625,0.6294444444444445,0.024464370310866068,0.001318542568542469
config_kfold,GaussianNB,robust,smote,off,330267354.0,0.725,0.7317816091954024,0.6984567138779095,0.7075532106782108,0.554852637734082,0.5838154823332842,0.3818632449261912,0.39889210381242984,0.5206824078699078,0.5401198801198801,0.6420138888888889,0.6493055555555556,0.017028858886238618,0.009096496800301224
